Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
UBL,2457,2380,77,3.24,840
UJJIVAN,7531,7311,220,3.01,6613
ULTRACEMCO,15108,14988,120,0.80,2799
UNIONBANK,6831,6292,539,8.57,4459
UPL,16523,16207,316,1.95,5138
VEDL,24999,24536,463,1.89,8195
VOLTAS,4425,3818,607,15.90,7490
WIPRO,9206,9127,79,0.87,1319
YESBANK,161307,166475,-5168,-3.10,53009
ZEEL,39333,36399,2934,8.06,40159
