Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
ICICIBANK,50053,49773,280,0.56,25187
ICICIPRULI,6574,6621,-47,-0.71,1058
IDBI,3546,3553,-7,-0.20,173
IDEA,38150,36194,1956,5.40,10339
IDFC,7534,7608,-74,-0.97,820
IDFCFIRSTB,13334,12871,463,3.60,3239
IFCI,2299,2271,28,1.23,419
IGL,2059,1965,94,4.78,3136
INDIACEM,7118,6924,194,2.80,5927
INDIANB,2101,2223,-122,-5.49,1630
INDIGO,5330,5516,-186,-3.37,6260
INDUSINDBK,28959,27992,967,3.45,10557
INFIBEAM,4525,4422,103,2.33,9061
INFRATEL,3187,3376,-189,-5.60,834
INFY,60495,54219,6276,11.58,41925
IOC,19189,18857,332,1.76,5756
IRB,4131,4190,-59,-1.41,2552
ITC,37014,34376,2638,7.67,41796
JETAIRWAYS,5014,5101,-87,-1.71,785
JINDALSTEL,14911,14459,452,3.13,11701
JISLJALEQS,4619,4649,-30,-0.65,2643
JSWSTEEL,30451,30280,171,0.56,6128
JUBLFOOD,9829,8673,1156,13.33,12018
JUSTDIAL,3392,3509,-117,-3.33,2048
KAJARIACER,1377,1576,-199,-12.63,1432
KOTAKBANK,17595,17455,140,0.80,7588
KPIT,2,2,0,0.00,0
KSCL,739,758,-19,-2.51,362
KTKBANK,4148,4150,-2,-0.05,1416
LICHSGFIN,8576,8569,7,0.08,3495
LT,36097,33873,2224,6.57,18935
L&TFH,7020,7020,0,0.00,2944
LUPIN,17117,16668,449,2.69,15940
MANAPPURAM,2269,2403,-134,-5.58,2896
MARICO,2958,2914,44,1.51,1478
MARUTI,57128,55653,1475,2.65,56353
MCDOWELL-N,10983,10788,195,1.81,3874
MCX,3349,3438,-89,-2.59,1049
MFSL,1737,1758,-21,-1.19,782
MGL,1072,1103,-31,-2.81,918
MINDTREE,11029,11081,-52,-0.47,3519
M&M,23000,23013,-13,-0.06,9434
M&MFIN,9761,9834,-73,-0.74,1759
MOTHERSUMI,13164,12783,381,2.98,4000
MRF,3323,3392,-69,-2.03,610
MRPL,815,805,10,1.24,209
MUTHOOTFIN,2091,2297,-206,-8.97,2031
NATIONALUM,6743,6637,106,1.60,1732
NBCC,7218,7195,23,0.32,1991
NCC,6152,6386,-234,-3.66,4262
NESTLEIND,6895,6850,45,0.66,1012
NHPC,1287,1272,15,1.18,158
NIFTY,1530321,1480212,50109,3.39,2421837
NIFTYIT,480,477,3,0.63,245
NIITTECH,5127,5200,-73,-1.40,1782
NMDC,4106,4073,33,0.81,1072
NTPC,17178,17230,-52,-0.30,3126
OFSS,2085,1995,90,4.51,340
OIL,2475,2576,-101,-3.92,378
ONGC,16961,16502,459,2.78,4250
ORIENTBANK,2713,2775,-62,-2.23,1667
PAGEIND,4148,4051,97,2.39,1298
PCJEWELLER,3774,4326,-552,-12.76,6145
PEL,12005,11937,68,0.57,1035
PETRONET,4289,4284,5,0.12,2708
PFC,6861,6819,42,0.62,3675
PIDILITIND,5480,5483,-3,-0.05,1880
PNB,21286,21435,-149,-0.70,10017
POWERGRID,5127,5120,7,0.14,1902
PVR,2166,2190,-24,-1.10,1783
RAMCOCEM,2190,2167,23,1.06,1002
RAYMOND,4865,4891,-26,-0.53,1758
RBLBANK,6513,6511,2,0.03,1684
RCOM,119,119,0,0.00,0
RECLTD,7524,7216,308,4.27,6821
RELCAPITAL,11232,10862,370,3.41,11252
RELIANCE,135840,131984,3856,2.92,83124
RELINFRA,14171,14198,-27,-0.19,8051
REPCOHOME,1055,1049,6,0.57,370
RPOWER,7415,7455,-40,-0.54,114
SAIL,11889,11491,398,3.46,6019
SBIN,47073,47306,-233,-0.49,38152
SHREECEM,1799,1791,8,0.45,385
SIEMENS,3179,3243,-64,-1.97,2192
SOUTHBANK,5431,5427,4,0.07,487
SRF,2893,3017,-124,-4.11,2587
SRTRANSFIN,6545,6599,-54,-0.82,1986
STAR,3386,3442,-56,-1.63,1753
SUNPHARMA,52911,52735,176,0.33,11466
SUNTV,8865,8538,327,3.83,5204
SUZLON,5245,5011,234,4.67,2088
SYNDIBANK,2531,2569,-38,-1.48,741
TATACHEM,5771,5836,-65,-1.11,1505
TATACOMM,2542,2667,-125,-4.69,870
TATAELXSI,4389,4401,-12,-0.27,1585
TATAGLOBAL,8094,7411,683,9.22,4430
TATAMOTORS,59642,60912,-1270,-2.08,42287
TATAMTRDVR,10799,10859,-60,-0.55,2174
TATAPOWER,9543,9369,174,1.86,7226
TATASTEEL,39611,38819,792,2.04,30057
TCS,96429,86184,10245,11.89,75121
TECHM,12428,13399,-971,-7.25,8825
TITAN,16793,16812,-19,-0.11,7699
TORNTPHARM,1700,1691,9,0.53,351
TORNTPOWER,1134,1060,74,6.98,487
TV18BRDCST,6117,5930,187,3.15,6418
TVSMOTOR,6558,6711,-153,-2.28,7302
UBL,3746,3817,-71,-1.86,1231
UJJIVAN,3783,3667,116,3.16,5529
ULTRACEMCO,11491,11512,-21,-0.18,5316
UNIONBANK,6441,6358,83,1.31,3122
UPL,13281,13246,35,0.26,4292
VEDL,18826,19500,-674,-3.46,13038
VGUARD,1307,1282,25,1.95,291
VOLTAS,6860,6790,70,1.03,4251
WIPRO,14606,14044,562,4.00,7202
WOCKPHARMA,5307,5408,-101,-1.87,700
YESBANK,97284,97103,181,0.19,35287
ZEEL,19470,19605,-135,-0.69,10459
