Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
HINDALCO,10938,10264,674,6.57,16536
HINDPETRO,9207,9005,202,2.24,5929
HINDUNILVR,33898,33256,642,1.93,14835
HINDZINC,1864,1712,152,8.88,2473
IBULHSGFIN,35037,32701,2336,7.14,75467
ICICIBANK,67136,61810,5326,8.62,51376
ICICIPRULI,4798,4639,159,3.43,4675
IDBI,1871,1744,127,7.28,680
IDEA,19598,19306,292,1.51,6782
IDFCFIRSTB,15247,14990,257,1.71,3151
IGL,1607,1616,-9,-0.56,1566
INDIGO,6246,5534,712,12.87,8369
INDUSINDBK,35066,33230,1836,5.53,33110
INFRATEL,3877,3819,58,1.52,1660
INFY,53851,52362,1489,2.84,21902
IOC,15270,14862,408,2.75,5264
ITC,49147,48767,380,0.78,18607
JINDALSTEL,13181,12395,786,6.34,12803
JSWSTEEL,30180,29915,265,0.89,12387
JUBLFOOD,6059,5923,136,2.30,3871
JUSTDIAL,1794,1727,67,3.88,2553
KAJARIACER,787,770,17,2.21,686
KOTAKBANK,29774,25489,4285,16.81,51096
LICHSGFIN,11596,11341,255,2.25,7870
LT,43118,40872,2246,5.50,36199
L&TFH,8253,7992,261,3.27,4799
LUPIN,10992,10768,224,2.08,8204
MANAPPURAM,2803,2264,539,23.81,3287
MARICO,4992,4881,111,2.27,964
MARUTI,46375,44873,1502,3.35,37821
MCDOWELL-N,9843,9741,102,1.05,6436
MCX,2862,2478,384,15.50,2615
MFSL,1998,1762,236,13.39,952
MGL,4059,4080,-21,-0.51,1052
MINDTREE,3007,3069,-62,-2.02,2934
M&M,24208,23652,556,2.35,7355
M&MFIN,11802,11823,-21,-0.18,2642
MOTHERSUMI,11064,10770,294,2.73,2831
MRF,1853,1784,69,3.87,614
MUTHOOTFIN,1796,1692,104,6.15,1961
NATIONALUM,3999,3552,447,12.58,5400
NBCC,5312,4685,627,13.38,4296
NCC,6088,5658,430,7.60,5279
NESTLEIND,9106,9108,-2,-0.02,2435
NIFTY,1428698,1256971,171727,13.66,5260261
NIFTYIT,183,172,11,6.40,143
NIITTECH,1212,1211,1,0.08,1903
NMDC,5603,5788,-185,-3.20,2594
NTPC,15439,14830,609,4.11,10808
OFSS,1054,1071,-17,-1.59,148
OIL,2238,2158,80,3.71,571
ONGC,19741,19007,734,3.86,7187
PAGEIND,7946,8127,-181,-2.23,1453
PEL,11608,11682,-74,-0.63,10056
PETRONET,5826,5790,36,0.62,2888
PFC,7769,7665,104,1.36,4416
PIDILITIND,5213,4975,238,4.78,1876
PNB,18098,16432,1666,10.14,18081
POWERGRID,8692,8216,476,5.79,6718
PVR,2894,2745,149,5.43,2365
RAMCOCEM,1898,1797,101,5.62,1112
RAYMOND,2438,2314,124,5.36,1534
RBLBANK,15228,14639,589,4.02,23105
RECLTD,5209,4950,259,5.23,4865
RELCAPITAL,5374,5058,316,6.25,2998
RELIANCE,135442,133130,2312,1.74,96264
RELINFRA,3704,3504,200,5.71,2842
SAIL,10113,9441,672,7.12,7904
SBIN,52228,46898,5330,11.37,91491
SHREECEM,3709,3627,82,2.26,693
SIEMENS,2308,2215,93,4.20,1749
SRF,3631,3553,78,2.20,1779
SRTRANSFIN,8538,8087,451,5.58,5637
STAR,2102,2077,25,1.20,1192
SUNPHARMA,52976,50114,2862,5.71,45431
SUNTV,6337,6035,302,5.00,4098
TATACHEM,2522,2343,179,7.64,3630
TATAELXSI,3559,3483,76,2.18,1805
TATAGLOBAL,4202,4234,-32,-0.76,3419
TATAMOTORS,33520,32562,958,2.94,33013
TATAMTRDVR,6204,6157,47,0.76,1935
TATAPOWER,5353,5334,19,0.36,1436
TATASTEEL,41497,40351,1146,2.84,45316
TCS,68397,67629,768,1.14,21720
TECHM,11983,11833,150,1.27,4091
TITAN,13331,13059,272,2.08,6454
TORNTPHARM,861,780,81,10.38,1442
TORNTPOWER,1568,1543,25,1.62,470
TVSMOTOR,8125,7580,545,7.19,4734
UBL,1402,1312,90,6.86,733
UJJIVAN,6048,5188,860,16.58,8716
ULTRACEMCO,15281,14449,832,5.76,5160
UNIONBANK,6049,5455,594,10.89,6328
UPL,17744,17865,-121,-0.68,5721
VEDL,22697,21155,1542,7.29,14660
VOLTAS,2971,2601,370,14.23,2798
WIPRO,11569,11402,167,1.46,3523
YESBANK,88433,83202,5231,6.29,85990
ZEEL,15480,14600,880,6.03,9032
