Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
MARUTI,68679,66261,2418,3.65,105324
MCDOWELL-N,10694,10732,-38,-0.35,5740
MCX,2528,2480,48,1.94,1431
MFSL,1550,1564,-14,-0.90,888
MGL,1685,1409,276,19.59,3385
MINDTREE,4612,4756,-144,-3.03,4043
M&M,25442,25461,-19,-0.07,11482
M&MFIN,10167,9896,271,2.74,6851
MOTHERSUMI,11975,11801,174,1.47,9387
MRF,3032,3061,-29,-0.95,983
MRPL,356,387,-31,-8.01,154
MUTHOOTFIN,2566,2473,93,3.76,1750
NATIONALUM,6123,6220,-97,-1.56,4057
NBCC,4523,4367,156,3.57,5567
NCC,7537,7725,-188,-2.43,5854
NESTLEIND,6731,6620,111,1.68,2115
NHPC,527,585,-58,-9.91,123
NIFTY,1597063,1540463,56600,3.67,3783913
NIFTYIT,257,267,-10,-3.75,135
NIITTECH,2837,2800,37,1.32,1883
NMDC,5767,5522,245,4.44,3978
NTPC,13811,12921,890,6.89,3859
OFSS,1840,1820,20,1.10,874
OIL,2078,2037,41,2.01,888
ONGC,18296,16720,1576,9.43,10787
ORIENTBANK,1375,1531,-156,-10.19,942
PAGEIND,7370,7208,162,2.25,4104
PCJEWELLER,3931,4177,-246,-5.89,3426
PEL,15285,15978,-693,-4.34,19230
PETRONET,4405,4352,53,1.22,2081
PFC,8577,8675,-98,-1.13,6059
PIDILITIND,5642,5740,-98,-1.71,2493
PNB,24951,24388,563,2.31,13617
POWERGRID,9007,9002,5,0.06,3531
PVR,2508,2431,77,3.17,2486
RAMCOCEM,1266,1228,38,3.09,812
RAYMOND,4083,4082,1,0.02,2966
RBLBANK,7421,7551,-130,-1.72,6253
RECLTD,6511,6613,-102,-1.54,3888
RELCAPITAL,14080,15157,-1077,-7.11,4738
RELIANCE,132996,128010,4986,3.90,105937
RELINFRA,16840,18782,-1942,-10.34,6297
REPCOHOME,293,341,-48,-14.08,204
RPOWER,5201,5209,-8,-0.15,1877
SAIL,13055,12774,281,2.20,11750
SBIN,45294,44611,683,1.53,74516
SHREECEM,2521,2542,-21,-0.83,781
SIEMENS,2713,2641,72,2.73,1991
SOUTHBANK,2027,2145,-118,-5.50,239
SRF,5682,6361,-679,-10.67,5040
SRTRANSFIN,11089,11201,-112,-1.00,10743
STAR,2706,2789,-83,-2.98,1823
SUNPHARMA,61206,60385,821,1.36,29531
SUNTV,8361,8233,128,1.55,5005
SUZLON,2759,2841,-82,-2.89,1058
SYNDIBANK,1326,1399,-73,-5.22,386
TATACHEM,4606,4708,-102,-2.17,2472
TATACOMM,1419,1578,-159,-10.08,692
TATAELXSI,4498,4631,-133,-2.87,3186
TATAGLOBAL,6469,6589,-120,-1.82,4731
TATAMOTORS,48176,51148,-2972,-5.81,37666
TATAMTRDVR,7493,8054,-561,-6.97,4225
TATAPOWER,7477,7448,29,0.39,3761
TATASTEEL,45921,43983,1938,4.41,59400
TCS,78044,74524,3520,4.72,69294
TECHM,13077,12789,288,2.25,8571
TITAN,18076,18302,-226,-1.23,15605
TORNTPHARM,1412,1427,-15,-1.05,1089
TORNTPOWER,1003,1055,-52,-4.93,907
TV18BRDCST,2428,2541,-113,-4.45,541
TVSMOTOR,9896,8845,1051,11.88,17680
UBL,2148,2421,-273,-11.28,2190
UJJIVAN,6706,6964,-258,-3.70,14129
ULTRACEMCO,13375,13295,80,0.60,8532
UNIONBANK,7081,7149,-68,-0.95,5127
UPL,25110,24153,957,3.96,35808
VEDL,26701,25847,854,3.30,20003
VGUARD,778,851,-73,-8.58,374
VOLTAS,6174,6106,68,1.11,9682
WIPRO,15839,16016,-177,-1.11,9803
WOCKPHARMA,2130,2565,-435,-16.96,1794
YESBANK,117122,120611,-3489,-2.89,110204
ZEEL,22052,22167,-115,-0.52,20879
