Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
MARICO,4824,4666,158,3.39,1931
MARUTI,71181,72818,-1637,-2.25,62186
MCDOWELL-N,9604,9601,3,0.03,3395
MCX,2319,2362,-43,-1.82,1666
MFSL,3500,3047,453,14.87,5849
MGL,2249,2377,-128,-5.38,985
MINDTREE,3446,3484,-38,-1.09,1155
M&M,27533,27423,110,0.40,7370
M&MFIN,13501,13278,223,1.68,3688
MOTHERSUMI,12595,12214,381,3.12,3321
MRF,3178,3237,-59,-1.82,736
MUTHOOTFIN,2224,2255,-31,-1.37,1805
NATIONALUM,4595,4597,-2,-0.04,1993
NBCC,6968,6680,288,4.31,4042
NCC,6275,6234,41,0.66,5056
NESTLEIND,7605,7780,-175,-2.25,2040
NIFTY,1684112,1637375,46737,2.85,5378896
NIFTYIT,247,255,-8,-3.14,87
NIITTECH,1953,1939,14,0.72,722
NMDC,5406,5422,-16,-0.30,1667
NTPC,18961,19704,-743,-3.77,4308
OFSS,1441,1452,-11,-0.76,353
OIL,2455,2498,-43,-1.72,414
ONGC,19338,19217,121,0.63,3653
PAGEIND,8039,7878,161,2.04,967
PEL,13647,13294,353,2.66,5330
PETRONET,7232,6891,341,4.95,2499
PFC,9181,9307,-126,-1.35,3253
PIDILITIND,7748,6503,1245,19.15,15595
PNB,21045,21323,-278,-1.30,10508
POWERGRID,9005,8775,230,2.62,5025
PVR,3587,3545,42,1.18,3700
RAMCOCEM,1329,1289,40,3.10,577
RAYMOND,3249,3252,-3,-0.09,951
RBLBANK,18126,18526,-400,-2.16,8303
RECLTD,6364,6125,239,3.90,6074
RELCAPITAL,5500,5155,345,6.69,2587
RELIANCE,138539,132679,5860,4.42,92989
RELINFRA,3930,3855,75,1.95,2236
SAIL,11880,11697,183,1.56,5075
SBIN,55893,55409,484,0.87,57794
SHREECEM,3168,3145,23,0.73,620
SIEMENS,3152,3152,0,0.00,1611
SRF,8772,5176,3596,69.47,42693
SRTRANSFIN,8510,8545,-35,-0.41,3428
STAR,3864,4010,-146,-3.64,4040
SUNPHARMA,52657,52412,245,0.47,8371
SUNTV,6829,6547,282,4.31,5094
TATACHEM,2905,2886,19,0.66,926
TATAELXSI,5315,5546,-231,-4.17,2645
TATAGLOBAL,4319,4207,112,2.66,5598
TATAMOTORS,46337,46422,-85,-0.18,35412
TATAMTRDVR,6010,5945,65,1.09,2010
TATAPOWER,7288,7275,13,0.18,1197
TATASTEEL,41067,40499,568,1.40,30314
TCS,74019,74873,-854,-1.14,43091
TECHM,14910,15434,-524,-3.40,15495
TITAN,19388,16228,3160,19.47,41731
TORNTPHARM,1612,1693,-81,-4.78,727
TORNTPOWER,1900,1574,326,20.71,4675
TVSMOTOR,8362,8372,-10,-0.12,6119
UBL,2185,2117,68,3.21,1231
UJJIVAN,6073,5895,178,3.02,3333
ULTRACEMCO,12898,12899,-1,-0.01,5076
UNIONBANK,6002,6025,-23,-0.38,3715
UPL,18652,17842,810,4.54,8062
VEDL,30864,30359,505,1.66,11942
VOLTAS,6855,6654,201,3.02,9506
WIPRO,13439,13125,314,2.39,5016
YESBANK,92857,91377,1480,1.62,63505
ZEEL,24787,21735,3052,14.04,37425
