Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
NATIONALUM,6176,6036,140,2.32,2592
NBCC,6421,6541,-120,-1.83,1945
NCC,10310,10336,-26,-0.25,4906
NESTLEIND,8738,8817,-79,-0.90,2465
NIFTY,1515572,1389406,126166,9.08,3712701
NIFTYIT,136,163,-27,-16.56,66
NIITTECH,1147,1143,4,0.35,673
NMDC,4884,4729,155,3.28,3177
NTPC,15218,15291,-73,-0.48,3096
OIL,1702,1682,20,1.19,318
ONGC,12226,11814,412,3.49,3360
PAGEIND,5275,5261,14,0.27,873
PEL,15195,15689,-494,-3.15,5829
PETRONET,6883,6799,84,1.24,1973
PFC,4906,4889,17,0.35,1545
PIDILITIND,6563,6599,-36,-0.55,1112
PNB,21863,22985,-1122,-4.88,17964
POWERGRID,11163,11355,-192,-1.69,3488
PVR,3815,3921,-106,-2.70,1116
RAMCOCEM,1395,1337,58,4.34,596
RBLBANK,21740,22723,-983,-4.33,21661
RECLTD,5123,5074,49,0.97,2456
RELIANCE,130043,132379,-2336,-1.76,70757
SAIL,9606,9108,498,5.47,13056
SBIN,64853,70083,-5230,-7.46,109841
SHREECEM,2632,2594,38,1.46,624
SIEMENS,5459,5545,-86,-1.55,1464
SRF,4355,4647,-292,-6.28,2983
SRTRANSFIN,7309,7338,-29,-0.40,1882
SUNPHARMA,68561,68868,-307,-0.45,24875
SUNTV,4429,4307,122,2.83,2648
TATACHEM,2737,2838,-101,-3.56,2133
TATAELXSI,3268,3024,244,8.07,9863
TATAGLOBAL,4904,4819,85,1.76,6987
TATAMOTORS,37789,35528,2261,6.36,88406
TATAMTRDVR,7593,7522,71,0.94,4358
TATAPOWER,10672,10776,-104,-0.97,3537
TATASTEEL,34416,32976,1440,4.37,61229
TCS,96933,97784,-851,-0.87,90386
TECHM,13204,13180,24,0.18,3907
TITAN,18973,18617,356,1.91,9988
TORNTPHARM,643,661,-18,-2.72,387
TORNTPOWER,1686,1674,12,0.72,479
TVSMOTOR,7069,6721,348,5.18,4827
UBL,2832,2816,16,0.57,977
UJJIVAN,10318,10861,-543,-5.00,10813
ULTRACEMCO,15664,16079,-415,-2.58,7626
UNIONBANK,6256,6273,-17,-0.27,6745
UPL,17117,16499,618,3.75,4867
VEDL,25927,25316,611,2.41,18637
VOLTAS,3993,4056,-63,-1.55,5567
WIPRO,9258,9238,20,0.22,4245
YESBANK,184115,197058,-12943,-6.57,49981
ZEEL,37120,37138,-18,-0.05,19849
