Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
ICICIBANK,80065,78485,1580,2.01,32109
ICICIPRULI,4768,4802,-34,-0.71,1706
IDBI,3329,3352,-23,-0.69,53
IDEA,18155,17538,617,3.52,4154
IDFCFIRSTB,15271,14096,1175,8.34,4412
IGL,2261,2275,-14,-0.62,1055
INDIGO,16352,15909,443,2.78,17644
INDUSINDBK,48708,48323,385,0.80,38660
INFRATEL,4066,3952,114,2.88,882
INFY,74144,74761,-617,-0.83,39132
IOC,18049,17001,1048,6.16,8125
ITC,51094,52537,-1443,-2.75,11466
JINDALSTEL,16699,16189,510,3.15,7295
JSWSTEEL,28808,28680,128,0.45,6565
JUBLFOOD,8069,7836,233,2.97,7553
JUSTDIAL,4565,4656,-91,-1.95,4823
KAJARIACER,2622,2236,386,17.26,4153
KOTAKBANK,31973,31026,947,3.05,19060
LICHSGFIN,11337,11413,-76,-0.67,5441
LT,55053,53003,2050,3.87,23915
L&TFH,11644,10963,681,6.21,9743
LUPIN,15482,15338,144,0.94,5134
MANAPPURAM,3235,3245,-10,-0.31,2663
MARICO,3609,3417,192,5.62,938
MARUTI,74272,69115,5157,7.46,101196
MCDOWELL-N,11045,10329,716,6.93,7800
MCX,3898,3761,137,3.64,4516
MFSL,2652,2626,26,0.99,832
MGL,2030,2051,-21,-1.02,519
MINDTREE,7614,4800,2814,58.62,53466
M&M,27172,25869,1303,5.04,12397
M&MFIN,11915,11714,201,1.72,2793
MOTHERSUMI,10124,10158,-34,-0.33,3680
MRF,2996,2846,150,5.27,697
MUTHOOTFIN,2638,2678,-40,-1.49,939
NATIONALUM,5898,5568,330,5.93,1975
NBCC,6086,5926,160,2.70,3459
NCC,8567,8259,308,3.73,4608
NESTLEIND,7579,7741,-162,-2.09,1156
NIFTY,1614600,1501759,112841,7.51,6138892
NIFTYIT,347,358,-11,-3.07,88
NIITTECH,3260,3295,-35,-1.06,1671
NMDC,6902,6684,218,3.26,3403
NTPC,23980,21330,2650,12.42,14183
OFSS,1846,1823,23,1.26,288
OIL,3304,2771,533,19.23,2651
ONGC,21543,18956,2587,13.65,16312
PAGEIND,7891,7689,202,2.63,1195
PEL,15121,14728,393,2.67,8226
PETRONET,7108,7002,106,1.51,3038
PFC,10819,10490,329,3.14,9074
PIDILITIND,5939,5893,46,0.78,2414
PNB,23775,23303,472,2.03,12969
POWERGRID,10298,10037,261,2.60,2143
PVR,2886,2808,78,2.78,1471
RAMCOCEM,1369,1416,-47,-3.32,300
RAYMOND,4151,4130,21,0.51,1665
RBLBANK,11753,11157,596,5.34,12187
RECLTD,13155,13844,-689,-4.98,12619
RELCAPITAL,7690,7872,-182,-2.31,813
RELIANCE,119391,113982,5409,4.75,68911
RELINFRA,7184,7295,-111,-1.52,947
SAIL,13319,12374,945,7.64,6652
SBIN,41688,42404,-716,-1.69,60818
SHREECEM,2662,2666,-4,-0.15,461
SIEMENS,3567,3584,-17,-0.47,1736
SRF,6316,6233,83,1.33,6442
SRTRANSFIN,8726,8677,49,0.56,3199
STAR,4426,4675,-249,-5.33,2115
SUNPHARMA,62860,63625,-765,-1.20,19902
SUNTV,9598,9363,235,2.51,5246
TATACHEM,3545,3573,-28,-0.78,1368
TATAELXSI,10113,12319,-2206,-17.91,6094
TATAGLOBAL,4157,4284,-127,-2.96,1687
TATAMOTORS,37587,36006,1581,4.39,35224
TATAMTRDVR,6095,6075,20,0.33,1751
TATAPOWER,8019,7751,268,3.46,2780
TATASTEEL,48047,46418,1629,3.51,30038
TCS,96272,90181,6091,6.75,60850
TECHM,20152,20267,-115,-0.57,7799
TITAN,23827,23431,396,1.69,35220
TORNTPHARM,1934,1863,71,3.81,3393
TORNTPOWER,2315,2353,-38,-1.61,1392
TVSMOTOR,9479,9245,234,2.53,4109
UBL,2133,2147,-14,-0.65,978
UJJIVAN,5614,5287,327,6.18,3327
ULTRACEMCO,13478,13307,171,1.29,3073
UNIONBANK,6460,6268,192,3.06,3607
UPL,23049,23677,-628,-2.65,14690
VEDL,26953,25679,1274,4.96,11215
VOLTAS,5949,5690,259,4.55,3139
WIPRO,19722,20983,-1261,-6.01,44463
YESBANK,136253,120213,16040,13.34,290661
ZEEL,25241,25141,100,0.40,20609
