Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
HCLTECH,15119,15874,-755,-4.76,20733
HDFC,58464,59162,-698,-1.18,46040
HDFCBANK,80375,82762,-2387,-2.88,64193
HEROMOTOCO,17185,17562,-377,-2.15,19031
HEXAWARE,1904,1887,17,0.90,3372
HINDALCO,13734,13881,-147,-1.06,13653
HINDPETRO,11690,12267,-577,-4.70,12309
HINDUNILVR,40622,41639,-1017,-2.44,24652
HINDZINC,2311,2314,-3,-0.13,1250
IBULHSGFIN,41648,43688,-2040,-4.67,32806
ICICIBANK,97634,101404,-3770,-3.72,104979
ICICIPRULI,4459,4532,-73,-1.61,5060
IDBI,3137,3088,49,1.59,2669
IDEA,37577,36064,1513,4.20,17141
IDFC,6425,7135,-710,-9.95,4855
IDFCFIRSTB,13717,14101,-384,-2.72,9168
IFCI,2306,2462,-156,-6.34,1228
IGL,1669,1836,-167,-9.10,2302
INDIACEM,5866,6066,-200,-3.30,4344
INDIANB,3043,2773,270,9.74,3887
INDIGO,10698,11538,-840,-7.28,19618
INDUSINDBK,49224,51762,-2538,-4.90,31462
INFIBEAM,3042,3222,-180,-5.59,2755
INFRATEL,4912,5002,-90,-1.80,5507
INFY,56372,56947,-575,-1.01,58949
IOC,15649,15857,-208,-1.31,12761
IRB,3779,4061,-282,-6.94,6825
ITC,51585,53776,-2191,-4.07,28158
JETAIRWAYS,3498,3723,-225,-6.04,3026
JINDALSTEL,14057,14536,-479,-3.30,11905
JISLJALEQS,3740,3930,-190,-4.83,3597
JSWSTEEL,35650,34656,994,2.87,36325
JUBLFOOD,7625,8054,-429,-5.33,8466
JUSTDIAL,3285,3426,-141,-4.12,6199
KAJARIACER,1819,1926,-107,-5.56,1723
KOTAKBANK,38233,40719,-2486,-6.11,33278
KSCL,618,546,72,13.19,1572
KTKBANK,3578,3600,-22,-0.61,2631
LICHSGFIN,8481,8592,-111,-1.29,10195
LT,41779,44262,-2483,-5.61,46926
L&TFH,9260,9575,-315,-3.29,13175
LUPIN,19109,18463,646,3.50,14275
MANAPPURAM,2579,2735,-156,-5.70,2226
MARICO,3661,3761,-100,-2.66,2611
MARUTI,63939,63810,129,0.20,88089
MCDOWELL-N,11119,10775,344,3.19,7997
MCX,3155,3264,-109,-3.34,2154
MFSL,1878,1924,-46,-2.39,2858
MGL,1383,1646,-263,-15.98,2051
MINDTREE,4901,5120,-219,-4.28,5970
M&M,25390,24308,1082,4.45,40502
M&MFIN,9605,10203,-598,-5.86,9628
MOTHERSUMI,18595,18914,-319,-1.69,16465
MRF,3186,3352,-166,-4.95,1844
MRPL,1161,1094,67,6.12,754
MUTHOOTFIN,2583,3057,-474,-15.51,2201
NATIONALUM,6723,7001,-278,-3.97,5630
NBCC,4912,4968,-56,-1.13,4199
NCC,7020,7488,-468,-6.25,8623
NESTLEIND,5937,5786,151,2.61,6043
NHPC,1130,1138,-8,-0.70,483
NIFTY,1858682,1825004,33678,1.85,4530921
NIFTYIT,463,464,-1,-0.22,459
NIITTECH,3473,3923,-450,-11.47,4534
NMDC,5909,5483,426,7.77,13104
NTPC,13924,13926,-2,-0.01,9167
OFSS,1848,1810,38,2.10,1457
OIL,2245,2358,-113,-4.79,2085
ONGC,20146,19957,189,0.95,18277
ORIENTBANK,1808,1765,43,2.44,2906
PAGEIND,7252,6901,351,5.09,6684
PCJEWELLER,3597,4200,-603,-14.36,5141
PEL,12816,12749,67,0.53,8320
PETRONET,4543,4880,-337,-6.91,2724
PFC,7473,6670,803,12.04,24744
PIDILITIND,6483,6639,-156,-2.35,5307
PNB,26841,26166,675,2.58,41018
POWERGRID,6787,6905,-118,-1.71,6093
PVR,2300,2568,-268,-10.44,2348
RAMCOCEM,1721,1883,-162,-8.60,1934
RAYMOND,4302,4418,-116,-2.63,3689
RBLBANK,7201,7609,-408,-5.36,9720
RECLTD,6337,6699,-362,-5.40,6312
RELCAPITAL,12331,12974,-643,-4.96,13349
RELIANCE,151515,152799,-1284,-0.84,187125
RELINFRA,16648,17064,-416,-2.44,13552
REPCOHOME,565,566,-1,-0.18,811
RPOWER,9469,9158,311,3.40,4245
SAIL,11791,11452,339,2.96,9429
SBIN,47920,50060,-2140,-4.27,106124
SHREECEM,2048,2157,-109,-5.05,1575
SIEMENS,2981,2984,-3,-0.10,2281
SOUTHBANK,3900,4072,-172,-4.22,2218
SRF,5521,5308,213,4.01,7029
SRTRANSFIN,6752,6734,18,0.27,6097
STAR,2864,3200,-336,-10.50,3112
SUNPHARMA,63775,62144,1631,2.62,128405
SUNTV,10211,10750,-539,-5.01,13192
SUZLON,4567,4644,-77,-1.66,2395
SYNDIBANK,1918,1999,-81,-4.05,1576
TATACHEM,5940,6368,-428,-6.72,3566
TATACOMM,2500,2535,-35,-1.38,2145
TATAELXSI,5700,5821,-121,-2.08,6410
TATAGLOBAL,9151,9612,-461,-4.80,5950
TATAMOTORS,57125,58211,-1086,-1.87,55906
TATAMTRDVR,8585,8822,-237,-2.69,6399
TATAPOWER,8538,8753,-215,-2.46,5062
TATASTEEL,44704,45171,-467,-1.03,71011
TCS,72993,75931,-2938,-3.87,82996
TECHM,12480,13000,-520,-4.00,10204
TITAN,16885,16719,166,0.99,11833
TORNTPHARM,1678,1683,-5,-0.30,1777
TORNTPOWER,1046,1064,-18,-1.69,1367
TV18BRDCST,4843,5298,-455,-8.59,3685
TVSMOTOR,7381,7472,-91,-1.22,6254
UBL,3333,3483,-150,-4.31,2332
UJJIVAN,2488,2459,29,1.18,6020
ULTRACEMCO,14818,15344,-526,-3.43,8773
UNIONBANK,6548,7008,-460,-6.56,6992
UPL,22883,23462,-579,-2.47,13049
VEDL,27366,28264,-898,-3.18,25006
VGUARD,809,834,-25,-3.00,2144
VOLTAS,6348,6366,-18,-0.28,6049
WIPRO,19112,19687,-575,-2.92,17455
WOCKPHARMA,3525,3600,-75,-2.08,3407
YESBANK,116319,121241,-4922,-4.06,101032
ZEEL,22492,24109,-1617,-6.71,35460
