Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
SYNDIBANK,1999,1920,79,4.11,1150
TATACHEM,4616,4742,-126,-2.66,2107
TATACOMM,3149,3062,87,2.84,1609
TATAELXSI,4809,4670,139,2.98,3781
TATAGLOBAL,6280,6150,130,2.11,2788
TATAMOTORS,61566,43069,18497,42.95,225476
TATAMTRDVR,8331,8699,-368,-4.23,9068
TATAPOWER,5347,5337,10,0.19,1003
TATASTEEL,47801,45370,2431,5.36,59553
TCS,71809,71304,505,0.71,25443
TECHM,17511,17210,301,1.75,12760
TITAN,25578,25653,-75,-0.29,17430
TORNTPHARM,993,1009,-16,-1.59,888
TORNTPOWER,768,730,38,5.21,732
TV18BRDCST,5077,5033,44,0.87,572
TVSMOTOR,6006,5986,20,0.33,2941
UBL,3940,3736,204,5.46,2310
UJJIVAN,3705,3355,350,10.43,6733
ULTRACEMCO,11680,11700,-20,-0.17,3591
UNIONBANK,5804,5209,595,11.42,5339
UPL,15903,15969,-66,-0.41,4837
VEDL,38080,35928,2152,5.99,36880
VGUARD,1158,1130,28,2.48,254
VOLTAS,6466,6128,338,5.52,4246
WIPRO,15053,14929,124,0.83,3105
WOCKPHARMA,4928,5032,-104,-2.07,2586
YESBANK,119771,119001,770,0.65,52910
ZEEL,22775,23308,-533,-2.29,16010
